Order_ID,Order_Date,Product_ID,Customer_ID,Region_ID,Quantity,Discount,Unit_Price,Sales_Amount,Profit
52635,2023-01-11,46,1087,2,4,0.15,401,1363.3999999999999,273.79665586985914
52636,2022-08-01,39,1066,3,6,0.14,353,1821.48,478.12245290805225
52637,2022-03-20,31,1038,5,4,0.2,50,160.0,39.800989764635396
52638,2023-12-27,43,1031,2,5,0.03,72,349.2,76.19543714256301
52639,2023-09-20,24,1026,5,9,0.08,62,513.36,106.71914468638397
52640,2023-08-27,1,1029,1,7,0.28,200,1008.0,186.94489831607316
52641,2023-01-16,11,1067,4,8,0.2,313,2003.2,590.0265238076338
52642,2023-11-11,21,1078,2,5,0.0,246,1230.0,260.8073683416214
52643,2022-02-27,4,1025,3,5,0.06,53,249.1,37.562605963914905
52644,2022-01-26,7,1048,1,7,0.2,455,2548.0,372.0542676236042
52645,2023-03-23,26,1065,1,8,0.23,419,2581.04,573.6893253103744
52646,2022-03-07,47,1053,5,9,0.25,172,1161.0,237.50055184159766
52647,2022-09-11,50,1067,1,2,0.09,388,706.16,71.70317610689999
52648,2022-02-13,12,1090,2,3,0.28,280,604.8,160.88470742080148
52649,2022-04-07,31,1018,5,2,0.17,50,83.0,19.988431080258415
52650,2023-07-08,17,1009,1,7,0.21,199,1100.47,255.71165568241253
52651,2022-08-15,33,1038,3,2,0.18,24,39.36,4.477441337395971
52652,2023-11-10,11,1087,2,2,0.04,313,600.9599999999999,103.61221674393208
52653,2023-03-12,28,1021,3,2,0.29,261,370.62,106.39627469455702
52654,2023-08-24,32,1065,3,4,0.04,166,637.4399999999999,173.71377720012777
52655,2023-01-14,1,1021,5,1,0.08,200,184.0,28.907980113598832
52656,2022-06-27,47,1027,4,2,0.24,172,261.44,34.356294931775764
52657,2023-03-03,28,1070,5,3,0.19,261,634.23,120.38801101500532
52658,2023-12-10,42,1044,2,7,0.25,481,2525.25,432.23713274610213
52659,2022-11-03,7,1100,2,1,0.15,455,386.75,91.44521023820842
52660,2023-05-19,2,1028,5,6,0.11,411,2194.7400000000002,643.6886270168919
52661,2022-09-25,42,1045,4,3,0.28,481,1038.96,179.3247972947764
52662,2023-08-09,24,1017,5,3,0.01,62,184.14,20.705591830436767
52663,2022-01-08,4,1040,2,4,0.26,53,156.88,43.851537125750674
52664,2023-05-23,44,1003,4,4,0.07,148,550.56,59.23472069617265
52665,2023-04-21,19,1076,2,7,0.25,222,1165.5,338.6397306264419
52666,2022-10-24,26,1076,4,3,0.04,419,1206.72,281.0642574734137
52667,2022-06-13,11,1066,4,8,0.17,313,2078.3199999999997,599.2583031378142
52668,2023-04-30,40,1046,5,8,0.27,138,805.92,112.77394693282889
52669,2023-08-20,50,1086,5,7,0.14,388,2335.7599999999998,252.58899075240672
52670,2022-03-13,43,1087,5,2,0.22,72,112.32000000000001,22.199148952003114
52671,2023-07-21,11,1030,4,5,0.24,313,1189.4,226.1342978579414
52672,2023-07-13,45,1069,4,6,0.22,90,421.2,70.04490909899133
52673,2022-08-26,3,1009,2,4,0.28,227,653.76,190.59149933927097
52674,2022-04-14,12,1085,3,5,0.13,280,1218.0,322.18139715452486
52675,2022-07-29,3,1011,5,9,0.05,227,1940.85,450.89129323736404
52676,2023-07-08,42,1069,2,7,0.01,481,3333.33,441.90508585302405
52677,2023-04-13,27,1099,2,2,0.07,226,420.35999999999996,103.77203757574779
52678,2023-03-30,49,1091,1,1,0.04,298,286.08,70.2047446080994
52679,2022-09-25,2,1066,5,2,0.17,411,682.26,126.22740242625144
52680,2023-01-21,49,1088,2,3,0.06,298,840.3599999999999,239.46661741745368
52681,2023-01-22,16,1031,1,2,0.01,261,516.78,68.9361659956616
52682,2022-09-16,2,1033,5,3,0.01,411,1220.67,187.33318846180927
52683,2022-10-10,30,1039,4,9,0.25,389,2625.75,295.7772617574703
52684,2023-09-18,20,1094,1,4,0.18,217,711.7600000000001,184.41003479849596
52685,2022-02-09,38,1046,4,9,0.11,18,144.18,32.34705365744688
52686,2023-05-01,28,1037,3,3,0.27,261,571.59,93.1623458648691
52687,2022-08-08,25,1092,3,1,0.02,289,283.21999999999997,37.6010611606364
52688,2022-05-09,32,1060,3,5,0.29,166,589.3,63.66181617558734
52689,2023-06-04,10,1031,3,2,0.18,360,590.4000000000001,78.72931674335061
52690,2023-09-05,42,1011,2,4,0.06,481,1808.56,344.81449599608703
52691,2023-11-19,40,1087,3,2,0.2,138,220.8,32.99533495150837
52692,2023-09-11,33,1002,2,2,0.23,24,36.96,5.610396255577099
52693,2023-09-05,13,1027,2,3,0.13,465,1213.65,333.8936514812543
52694,2022-09-17,41,1099,5,5,0.26,145,536.5,108.9242723623761
52695,2023-01-01,42,1002,2,4,0.05,481,1827.8,449.36535129682323
52696,2023-06-28,47,1021,2,2,0.08,172,316.48,33.90836022968535
52697,2023-10-11,37,1058,3,2,0.03,336,651.84,112.78961635303325
52698,2023-06-08,16,1005,2,6,0.06,261,1472.04,288.27528922799723
52699,2022-01-16,45,1052,4,7,0.07,90,585.9,80.43432709352945
52700,2022-05-09,22,1045,3,6,0.28,347,1499.04,185.93838565770406
52701,2023-07-29,20,1085,1,7,0.02,217,1488.62,407.972322150087
52702,2022-04-19,50,1093,3,1,0.13,388,337.56,97.17890800876145
52703,2023-06-17,43,1020,2,6,0.16,72,362.88,42.00747491734349
52704,2023-11-01,27,1061,4,3,0.27,226,494.94,84.04266431715136
52705,2022-09-26,41,1038,3,1,0.3,145,101.5,29.603198251332817
52706,2022-06-11,16,1020,4,8,0.23,261,1607.76,187.51682161221035
52707,2022-09-17,34,1025,1,4,0.29,310,880.4,201.3723729364861
52708,2022-04-12,32,1002,1,8,0.24,166,1009.28,297.1767170579159
52709,2023-05-21,26,1032,5,4,0.29,419,1189.96,351.8054073330184
52710,2023-07-25,25,1026,5,4,0.21,289,913.24,177.3919989429069
52711,2022-09-04,2,1070,3,4,0.02,411,1611.12,213.5536685060698
52712,2023-10-02,12,1041,5,6,0.12,280,1478.4,207.59229025252915
52713,2023-06-21,40,1067,4,9,0.19,138,1006.0200000000001,279.59335910460874
52714,2022-05-11,9,1097,5,5,0.11,279,1241.55,350.53500680511667
52715,2022-12-19,12,1001,4,8,0.08,280,2060.8,456.62367401892436
52716,2022-07-15,26,1051,5,8,0.17,419,2782.16,704.5410663098417
52717,2023-10-28,9,1005,5,4,0.28,279,803.52,199.26191183630047
52718,2023-01-17,10,1013,5,9,0.01,360,3207.6,745.3317915419718
52719,2023-10-07,32,1019,2,9,0.23,166,1150.38,305.3745726691163
52720,2022-08-15,34,1012,2,5,0.22,310,1209.0,286.63132145114963
52721,2023-12-02,48,1048,5,6,0.29,428,1823.28,377.0551448046601
52722,2023-04-21,20,1025,4,5,0.28,217,781.1999999999999,115.14206209077359
52723,2023-04-22,39,1057,3,3,0.23,353,815.4300000000001,202.86074187172912
52724,2022-09-22,2,1035,1,8,0.16,411,2761.92,537.7115031879773
52725,2023-01-07,1,1076,2,9,0.06,200,1692.0,268.95750586814114
52726,2023-05-01,36,1094,5,4,0.16,354,1189.44,309.7173956436595
52727,2023-03-10,24,1005,1,9,0.23,62,429.66,102.83599310553643
52728,2023-10-08,27,1098,2,9,0.27,226,1484.82,426.8381060237634
52729,2022-07-30,2,1022,3,7,0.24,411,2186.52,291.0002909468153
52730,2023-07-26,31,1077,4,8,0.06,50,376.0,86.41903420466429
52731,2023-01-12,14,1057,5,3,0.18,471,1158.66,172.4641004190092
52732,2023-01-30,2,1047,3,5,0.1,411,1849.5,519.1853462630773
52733,2023-03-26,29,1054,2,3,0.0,197,591.0,70.86083076513198
52734,2022-12-30,15,1003,5,7,0.06,224,1473.9199999999998,340.8180019510466
52735,2023-04-02,12,1053,1,6,0.03,280,1629.6,420.7906583604154
52736,2023-12-26,37,1084,4,3,0.25,336,756.0,129.26357746314372
52737,2023-12-29,28,1031,2,9,0.08,261,2161.08,628.5017441189525
52738,2022-08-14,20,1069,4,1,0.09,217,197.47,53.345757657040956
52739,2022-05-11,39,1088,5,3,0.29,353,751.89,119.4931106700164
52740,2023-08-11,24,1033,3,7,0.11,62,386.26,39.208564494496336
52741,2023-04-21,21,1072,4,3,0.0,246,738.0,117.58659919502578
52742,2022-10-04,10,1088,1,3,0.09,360,982.8000000000001,153.57438607572917
52743,2022-06-05,46,1050,2,2,0.04,401,769.92,214.03231012141995
52744,2022-08-06,14,1084,1,9,0.03,471,4111.83,1206.5105748766437
52745,2022-07-09,37,1016,4,4,0.02,336,1317.12,150.26758286422987
52746,2023-02-21,18,1076,3,6,0.18,305,1500.6000000000001,291.50500393941905
52747,2023-11-06,24,1077,3,2,0.06,62,116.55999999999999,24.438715549726595
52748,2023-11-23,14,1039,1,9,0.11,471,3772.71,447.376750763037
52749,2023-06-30,34,1089,5,7,0.26,310,1605.8,281.81716426660677
52750,2022-02-10,12,1046,5,5,0.13,280,1218.0,199.04127687692275
52751,2022-11-03,22,1096,3,7,0.27,347,1773.1699999999998,367.42080916043227
52752,2022-12-04,6,1088,1,4,0.15,211,717.4,166.60767029353846
52753,2022-11-10,36,1047,1,7,0.12,354,2180.64,524.8735542706465
52754,2022-03-16,45,1044,1,2,0.23,90,138.6,17.650849254563102
52755,2022-10-06,36,1009,4,7,0.02,354,2428.44,637.6829434620792
52756,2022-06-25,22,1087,5,4,0.03,347,1346.36,317.34836944581724
52757,2023-10-24,14,1050,5,4,0.2,471,1507.2,418.72274290413117
52758,2022-09-30,16,1077,4,1,0.15,261,221.85,42.12204095715021
52759,2023-09-12,36,1060,2,3,0.24,354,807.12,225.00726105766702
52760,2023-10-13,25,1096,4,5,0.27,289,1054.85,288.1373665934612
52761,2022-10-16,32,1015,1,5,0.12,166,730.4,137.0828352710421
52762,2023-12-25,33,1036,4,2,0.18,24,39.36,6.9363601779863275
52763,2022-09-29,45,1063,1,4,0.15,90,306.0,87.68809531617971
52764,2022-03-07,36,1069,3,1,0.29,354,251.33999999999997,61.08390087577818
52765,2023-04-28,20,1086,1,9,0.25,217,1464.75,418.40447423903424
52766,2022-09-05,18,1080,5,1,0.27,305,222.65,57.754286904230554
52767,2022-06-05,38,1041,4,6,0.08,18,99.36,22.043958713598986
52768,2022-02-16,3,1074,1,7,0.23,227,1223.53,150.7028696494832
52769,2023-03-30,23,1024,2,3,0.08,376,1037.76,164.27339655513705
52770,2022-07-20,32,1082,3,1,0.06,166,156.04,45.83963384072659
52771,2023-10-22,45,1049,2,7,0.28,90,453.59999999999997,74.33797279535263
52772,2022-05-04,16,1018,2,3,0.01,261,775.17,91.97467548230517
52773,2022-01-01,5,1007,2,6,0.29,171,728.4599999999999,175.93086353059752
52774,2023-10-02,4,1004,3,6,0.04,53,305.28,75.34336376541918
52775,2022-07-10,21,1090,3,4,0.25,246,738.0,115.93355951438345
52776,2023-08-02,40,1069,3,6,0.08,138,761.76,121.52692139736806
52777,2023-05-31,14,1060,3,4,0.11,471,1676.76,324.9202004763417
52778,2023-03-18,39,1055,2,8,0.07,353,2626.3199999999997,274.07695090792134
52779,2022-05-23,31,1016,5,9,0.18,50,369.0,95.15203816465387
52780,2022-07-10,14,1099,5,2,0.1,471,847.8000000000001,138.54557477020074
52781,2023-06-17,6,1090,3,7,0.2,211,1181.6000000000001,319.92129626510734
52782,2022-08-15,12,1082,4,9,0.0,280,2520.0,656.5257324864169
52783,2022-11-09,16,1029,1,9,0.02,261,2302.02,534.7141416560203
52784,2023-09-21,17,1023,4,5,0.03,199,965.15,159.22559559617568
52785,2022-10-29,45,1014,4,1,0.13,90,78.3,15.915517355613922
52786,2023-10-16,23,1079,4,6,0.24,376,1714.56,323.9932903814313
52787,2023-04-05,14,1049,5,8,0.27,471,2750.64,461.49241431821065
52788,2023-02-05,7,1033,1,1,0.07,455,423.15,114.09277416372797
52789,2023-07-05,46,1025,4,2,0.17,401,665.66,130.93626385267373
52790,2023-01-28,32,1021,3,1,0.23,166,127.82000000000001,34.06973327208626
52791,2022-07-26,15,1017,5,5,0.09,224,1019.2,123.36773376906946
52792,2022-07-29,44,1023,3,2,0.12,148,260.48,33.3948273869231
52793,2022-04-25,17,1057,3,4,0.16,199,668.64,197.55908976214818
52794,2023-10-08,41,1081,4,1,0.04,145,139.2,30.283473998953532
52795,2022-09-08,47,1058,3,7,0.01,172,1191.96,240.72101200478528
52796,2022-08-07,44,1014,1,8,0.05,148,1124.8,230.16918796489935
52797,2023-02-11,34,1093,3,5,0.19,310,1255.5,179.6039891596511
52798,2023-03-19,5,1020,4,2,0.02,171,335.15999999999997,81.69216314301624
52799,2023-08-26,45,1030,3,8,0.06,90,676.8,79.15590522805955
52800,2022-12-20,27,1019,5,1,0.1,226,203.4,43.662808649030985
52801,2023-07-12,23,1053,5,7,0.02,376,2579.36,552.3796406323621
52802,2023-07-04,40,1056,5,1,0.06,138,129.72,36.68970447571981
52803,2022-05-22,14,1077,2,6,0.27,471,2062.98,423.39892271802495
52804,2023-09-04,15,1082,5,6,0.01,224,1330.56,169.53002815108087
52805,2023-05-16,43,1023,5,5,0.2,72,288.0,61.79058773269416
52806,2023-12-03,33,1062,2,2,0.12,24,42.24,4.995535939598328
52807,2023-07-01,31,1033,5,2,0.2,50,80.0,11.260701364798747
52808,2023-10-21,35,1018,4,9,0.18,74,546.12,58.00980399928634
52809,2023-06-26,17,1073,5,5,0.07,199,925.3499999999999,187.53024330577932
52810,2023-05-22,28,1033,5,5,0.25,261,978.75,114.4222594437168
52811,2023-08-19,19,1032,2,7,0.15,222,1320.8999999999999,256.0946069204065
52812,2022-10-08,46,1061,4,6,0.25,401,1804.5,517.1498632484836
52813,2023-02-28,23,1054,3,2,0.12,376,661.76,161.4378625359346
52814,2022-09-27,32,1017,1,1,0.3,166,116.19999999999999,13.41904730899581
52815,2022-06-03,40,1019,4,5,0.23,138,531.3000000000001,76.95453464531168
52816,2023-09-06,13,1091,3,4,0.29,465,1320.6,309.9877183422538
52817,2023-12-28,20,1070,4,3,0.15,217,553.35,154.35165495954638
52818,2023-10-24,35,1099,3,2,0.14,74,127.28,13.565975544663209
52819,2022-03-24,5,1034,3,2,0.23,171,263.34000000000003,69.12417620546024
52820,2023-09-14,9,1084,4,4,0.26,279,825.84,175.37767498771777
52821,2023-03-02,29,1025,2,2,0.29,197,279.74,58.52671746768257
52822,2022-10-02,6,1068,4,4,0.1,211,759.6,221.47097872389017
52823,2023-12-14,25,1074,4,3,0.24,289,658.92,164.4195976264531
52824,2022-10-11,31,1074,3,9,0.06,50,423.0,114.22005623754707
52825,2022-06-22,22,1088,1,7,0.16,347,2040.36,348.4916800552312
52826,2022-11-23,2,1085,3,3,0.05,411,1171.35,247.00586384487156
52827,2023-12-19,45,1011,5,8,0.1,90,648.0,144.5565757946391
52828,2022-03-04,5,1091,4,9,0.28,171,1108.08,182.07614652736802
52829,2022-03-14,27,1016,4,7,0.04,226,1518.72,325.0814464640229
52830,2023-09-28,25,1090,2,6,0.19,289,1404.5400000000002,206.93238933888748
52831,2023-01-10,8,1061,3,4,0.18,493,1617.0400000000002,208.07283902883722
52832,2023-09-25,1,1094,2,5,0.04,200,960.0,167.80228978124788
52833,2023-05-23,20,1080,4,8,0.1,217,1562.4,387.25322319068664
52834,2023-02-02,44,1007,3,3,0.17,148,368.52,104.3786575616378
52835,2022-04-30,23,1016,3,2,0.06,376,706.88,135.3977817446141
52836,2023-03-13,32,1099,5,3,0.24,166,378.48,86.50718190769707
52837,2023-11-07,11,1016,5,7,0.29,313,1555.61,187.6181182632352
52838,2023-04-10,39,1040,1,8,0.06,353,2654.56,745.646662980534
52839,2022-10-13,47,1012,5,1,0.06,172,161.67999999999998,34.554385849997395
52840,2022-09-22,24,1035,3,7,0.14,62,373.24,95.57468950872271
52841,2022-11-16,11,1021,5,9,0.22,313,2197.26,568.8447746273084
52842,2023-11-04,29,1050,1,3,0.08,197,543.72,82.26271835937332
52843,2023-01-11,26,1043,4,3,0.01,419,1244.43,256.1471129546178
52844,2022-03-30,16,1100,5,8,0.16,261,1753.9199999999998,512.3129291715659
52845,2023-10-16,35,1017,3,4,0.29,74,210.16,24.783519187909036
52846,2022-07-22,20,1032,4,8,0.12,217,1527.68,361.4643336443607
52847,2022-11-30,46,1041,3,5,0.13,401,1744.35,510.14006890413043
52848,2022-08-10,3,1006,4,3,0.29,227,483.51,77.41740750304005
52849,2022-02-10,1,1088,3,4,0.21,200,632.0,172.0870172655096
52850,2023-12-09,47,1027,5,4,0.22,172,536.64,153.87159703357898
52851,2022-03-09,1,1020,5,8,0.17,200,1328.0,331.2260972152655
52852,2023-05-29,17,1025,1,6,0.29,199,847.74,123.99525269502017
52853,2023-09-29,2,1066,4,7,0.21,411,2272.83,379.10837075412945
52854,2023-09-14,29,1009,1,9,0.27,197,1294.29,138.69852233438493
52855,2023-08-21,20,1092,2,6,0.21,217,1028.5800000000002,273.9012335360175
52856,2023-09-24,6,1053,5,3,0.22,211,493.74,133.27140544559612
52857,2022-05-07,8,1061,4,3,0.09,493,1345.89,304.90069581607986
52858,2022-09-12,29,1038,1,3,0.09,197,537.8100000000001,91.69960073764238
52859,2023-11-26,48,1003,1,2,0.23,428,659.12,76.03753690760489
52860,2022-01-16,33,1084,2,1,0.09,24,21.84,5.473355640108324
52861,2023-04-22,3,1070,1,1,0.17,227,188.41,46.21796002760911
52862,2022-03-03,35,1097,3,4,0.07,74,275.28,77.77224443685692
52863,2023-03-08,5,1055,5,3,0.25,171,384.75,94.68943901636263
52864,2023-11-01,27,1001,1,5,0.03,226,1096.1,291.27650523873007
52865,2022-09-25,44,1070,1,9,0.25,148,999.0,248.9417326572191
52866,2022-02-04,12,1045,2,8,0.18,280,1836.8000000000002,415.36924549841257
52867,2023-07-30,20,1098,3,9,0.06,217,1835.82,340.3486891567477
52868,2023-05-09,45,1047,1,5,0.16,90,378.0,106.0000685333562
52869,2023-07-16,20,1079,5,8,0.08,217,1597.1200000000001,367.64698511297166
52870,2023-04-14,9,1026,5,4,0.1,279,1004.4,180.4616170765118
52871,2023-10-23,39,1014,1,5,0.11,353,1570.8500000000001,183.30854846731555
52872,2022-11-21,4,1054,3,3,0.02,53,155.82,24.641526129404163
52873,2022-10-31,19,1071,5,5,0.3,222,777.0,162.1951345926076
52874,2022-10-03,38,1046,5,3,0.01,18,53.46,8.293093376213152
52875,2023-11-15,27,1031,3,5,0.2,226,904.0,130.3993509035567
52876,2022-07-20,45,1088,3,5,0.11,90,400.5,82.29422047843656
52877,2023-03-21,43,1059,1,6,0.19,72,349.92,46.87670708716709
52878,2022-11-20,13,1095,4,9,0.11,465,3724.65,968.7144684727693
52879,2022-02-04,13,1029,2,1,0.2,465,372.0,73.23699045989376
52880,2023-04-27,22,1096,4,6,0.22,347,1623.96,348.7820380808771
52881,2023-12-29,28,1017,4,1,0.21,261,206.19,26.69679118917946
52882,2023-04-25,47,1014,5,6,0.03,172,1001.04,165.0867790036844
52883,2022-03-06,45,1036,3,2,0.2,90,144.0,26.210582877921205
52884,2022-01-08,22,1058,5,8,0.08,347,2553.92,668.2141824225415
52885,2022-10-28,43,1024,2,3,0.01,72,213.84,54.32218248334856
52886,2022-12-09,19,1063,1,6,0.12,222,1172.16,169.48905536942573
52887,2023-03-07,8,1091,2,6,0.13,493,2573.46,574.488443870474
52888,2023-02-28,8,1025,5,4,0.14,493,1695.92,252.16850125453723
52889,2022-11-28,42,1059,5,5,0.21,481,1899.95,565.5190366907364
52890,2023-03-14,26,1032,5,2,0.09,419,762.58,221.47212539700783
52891,2023-08-11,48,1082,5,8,0.09,428,3115.84,662.5925493573941
52892,2022-06-23,26,1018,4,7,0.02,419,2874.34,689.2107236996421
52893,2023-07-13,23,1037,1,6,0.21,376,1782.24,463.892256877507
52894,2023-06-11,43,1026,4,7,0.17,72,418.32,102.15361181463683
52895,2023-10-21,13,1009,5,1,0.1,465,418.5,100.42566144359863
52896,2022-01-26,28,1099,3,5,0.21,261,1030.95,300.7392508991132
52897,2023-08-28,9,1064,4,7,0.16,279,1640.52,359.75163430384487
52898,2023-02-10,20,1072,5,1,0.14,217,186.62,42.41136092297444
52899,2022-08-20,19,1020,5,2,0.15,222,377.4,101.84280528307391
52900,2023-06-17,48,1054,1,9,0.19,428,3120.1200000000003,730.0399789244746
52901,2023-07-04,39,1086,2,3,0.2,353,847.2,208.90810347464904
52902,2023-05-20,12,1083,4,6,0.09,280,1528.8,224.4794174914854
52903,2023-10-31,15,1030,4,7,0.04,224,1505.28,262.3001351063868
52904,2022-06-28,31,1053,4,9,0.05,50,427.5,55.34426505836685
52905,2022-05-12,14,1092,5,5,0.19,471,1907.5500000000002,383.7095739051517
52906,2023-03-31,11,1099,1,4,0.26,313,926.48,177.09246443644693
52907,2022-12-14,26,1063,5,2,0.12,419,737.44,220.81354915244856
52908,2023-06-24,42,1011,5,3,0.05,481,1370.85,304.6600763424372
52909,2023-02-10,27,1031,3,5,0.23,226,870.1,223.86712813229352
52910,2022-03-17,11,1049,1,2,0.25,313,469.5,78.31397758414374
52911,2023-08-02,38,1100,4,4,0.26,18,53.28,14.18894705078884
52912,2023-05-07,34,1094,2,1,0.18,310,254.20000000000002,56.69091969623382
52913,2022-07-13,43,1087,4,4,0.26,72,213.12,51.02060114205184
52914,2022-06-11,19,1019,5,7,0.0,222,1554.0,246.90908578669044
52915,2022-12-13,6,1012,1,3,0.03,211,614.01,128.77489177700028
52916,2022-12-27,46,1015,1,8,0.03,401,3111.7599999999998,705.7701784779061
52917,2023-08-07,38,1031,1,6,0.21,18,85.32000000000001,18.58431154813414
52918,2022-03-28,49,1043,3,6,0.02,298,1752.24,495.9518057813165
52919,2022-09-19,42,1037,4,1,0.15,481,408.84999999999997,114.3367557755561
52920,2022-08-02,28,1079,3,5,0.14,261,1122.3,330.17708163104237
52921,2023-10-27,1,1029,2,3,0.09,200,546.0,127.48313825596323
52922,2023-12-23,35,1026,5,1,0.26,74,54.76,16.120403553136494
52923,2023-07-27,40,1002,3,8,0.05,138,1048.8,279.50058528669314
52924,2022-09-19,8,1084,3,7,0.11,493,3071.39,473.5052255037495
52925,2023-12-31,47,1015,5,7,0.23,172,927.08,171.9614121055233
52926,2022-10-10,7,1004,1,4,0.01,455,1801.8,266.08710046723155
52927,2023-10-10,11,1086,5,6,0.2,313,1502.4,151.50116288636826
52928,2023-04-12,39,1050,4,9,0.24,353,2414.52,332.2614950896547
52929,2023-01-15,4,1038,5,3,0.28,53,114.47999999999999,11.540971183624306
52930,2022-12-28,25,1023,1,9,0.26,289,1924.74,469.5743760199484
52931,2023-03-25,12,1059,5,4,0.1,280,1008.0,186.5877144205938
52932,2023-03-17,26,1090,3,5,0.18,419,1717.9,279.1844247294106
52933,2022-04-03,38,1075,2,7,0.02,18,123.48,31.159459126486755
52934,2023-09-13,46,1028,3,6,0.08,401,2213.52,589.8972250712153
52935,2023-02-28,12,1066,2,8,0.03,280,2172.7999999999997,641.1061675156917
52936,2022-05-22,43,1008,5,8,0.09,72,524.16,119.71956810867488
52937,2022-10-18,37,1029,4,8,0.26,336,1989.12,382.51929640223744
52938,2023-03-08,46,1011,5,3,0.1,401,1082.7,174.37193187007418
52939,2023-11-20,24,1018,1,6,0.17,62,308.76,44.6045940553969
52940,2023-10-15,16,1055,5,7,0.13,261,1589.49,226.63773380651796
52941,2023-12-02,13,1050,2,9,0.14,465,3599.1,654.4526957108055
52942,2022-02-18,25,1014,3,4,0.29,289,820.76,244.87971379322423
52943,2022-10-29,4,1074,4,5,0.09,53,241.15,24.15617382740596
52944,2022-07-09,11,1099,5,8,0.19,313,2028.2400000000002,282.820177799961
52945,2022-05-16,32,1009,5,1,0.13,166,144.42,19.883542903744825
52946,2023-07-09,49,1099,3,6,0.02,298,1752.24,426.53708946582077
52947,2023-02-08,7,1011,4,4,0.15,455,1547.0,263.7587747188403
52948,2023-08-25,46,1063,5,5,0.24,401,1523.8,291.73480280740324
52949,2022-12-07,11,1076,5,5,0.03,313,1518.05,196.92877225196787
52950,2023-12-05,28,1067,2,2,0.02,261,511.56,92.59205704157827
52951,2022-11-14,41,1053,2,8,0.05,145,1102.0,132.94523854404628
52952,2023-09-10,23,1039,1,2,0.23,376,579.04,119.63467708380102
52953,2022-12-29,45,1078,3,4,0.22,90,280.8,33.580218599901194
52954,2023-01-17,23,1056,4,5,0.17,376,1560.3999999999999,402.7418555965185
52955,2022-08-21,50,1028,5,1,0.14,388,333.68,71.18073222178211
52956,2022-12-10,28,1075,5,6,0.27,261,1143.18,279.8431187880818
52957,2023-07-03,43,1039,1,2,0.23,72,110.88,20.369019390409914
52958,2023-07-07,47,1025,5,5,0.24,172,653.6,115.22854185262395
52959,2023-06-13,26,1021,3,6,0.24,419,1910.64,228.59236635446416
52960,2023-07-25,25,1010,1,8,0.19,289,1872.72,383.4789744842469
52961,2022-07-02,29,1043,3,9,0.14,197,1524.78,309.37852218615933
